 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),  dRA*cosD, d(DEC)/dt,  T-O-M, MN_Illu%,
****************************************************************************************
$$SOE
 2018-Sep-22 22:00,C, ,   336.69698,  -12.74825,  1966.001,  663.9111, 0.0000,  94.9735,
 2018-Sep-22 23:00,*, ,   337.27725,  -12.56636,  2106.123,  647.4571, 0.0000,  95.1792,
 2018-Sep-23 00:00,*, ,   337.89372,  -12.38994,  2222.134,  624.9432, 0.0000,  95.3913,
 2018-Sep-23 01:00,*, ,   338.53851,  -12.22041,  2307.303,  598.1815, 0.0000,  95.6061,
 2018-Sep-23 02:00,*, ,   339.20211,  -12.05868,  2356.801,  569.1123, 0.0000,  95.8201,
 2018-Sep-23 03:00,*, ,   339.87396,  -11.90511,  2367.859,  539.7029, 0.0000,  96.0297,
 2018-Sep-23 04:00,*, ,   340.54301,  -11.75951,  2339.852,  511.8636, 0.0000,  96.2314,
 2018-Sep-23 05:00,*, ,   341.19837,  -11.62121,  2274.316,  487.3741, 0.0000,  96.4225,
 2018-Sep-23 06:00,*, ,   341.82992,  -11.48903,  2174.907,  467.8151, 0.0000,  96.6009,
 2018-Sep-23 07:00,*, ,   342.42886,  -11.36141,  2047.294,  454.4997, 0.0000,  96.7652,
 2018-Sep-23 08:00,*, ,   342.98824,  -11.23648,  1898.961,  448.4013, 0.0000,  96.9146,
 2018-Sep-23 09:00,*, ,   343.50349,  -11.11213,  1738.906,  450.0827, 0.0000,  97.0493,
 2018-Sep-23 10:00,*,m,   343.97274,  -10.98619,  1577.193,  459.6311, 0.0000,  97.1701,
 2018-Sep-23 11:00,N,m,   344.39705,  -10.85653,  1424.373,  476.6141, 0.0000,  97.2783,
 2018-Sep-23 12:00, ,m,   344.78044,  -10.72119,  1290.776,  500.0693, 0.0000,  97.3759,
 2018-Sep-23 13:00, ,m,   345.12972,  -10.57858,  1185.726,  528.5424, 0.0000,  97.4652,
 2018-Sep-23 14:00, ,m,   345.45411,  -10.42757,  1116.752,  560.1814, 0.0000,  97.5489,
 2018-Sep-23 15:00, ,m,   345.76459,  -10.26755,  1088.911,  592.8831, 0.0000,  97.6295,
 2018-Sep-23 16:00, ,m,   346.07313,  -10.09856,  1104.295,  624.4794, 0.0000,  97.7097,
 2018-Sep-23 17:00, ,m,   346.39186,   -9.92118,  1161.824,  652.9362, 0.0000,  97.7920,
 2018-Sep-23 18:00, ,m,   346.73211,   -9.73654,  1257.356,  676.5368, 0.0000,  97.8782,
 2018-Sep-23 19:00, ,m,   347.10368,   -9.54618,  1384.080,  694.0221, 0.0000,  97.9698,
 2018-Sep-23 20:00, ,m,   347.51409,   -9.35191,  1533.152,  704.6705, 0.0000,  98.0674,
 2018-Sep-23 21:00,A, ,   347.96818,   -9.15567,  1694.452,  708.3123, 0.0000,  98.1710,
 2018-Sep-23 22:00,C, ,   348.46788,   -8.95937,  1857.387,  705.2868, 0.0000,  98.2799,
 2018-Sep-23 23:00,*, ,   349.01212,   -8.76475,  2011.626,  696.3585, 0.0000,  98.3927,
 2018-Sep-24 00:00,*, ,   349.59707,   -8.57332,  2147.735,  682.6112, 0.0000,  98.5077,
 2018-Sep-24 01:00,*, ,   350.21644,   -8.38623,  2257.662,  665.3384, 0.0000,  98.6227,
 2018-Sep-24 02:00,*, ,   350.86194,   -8.20425,  2335.091,  645.9409, 0.0000,  98.7356,
 2018-Sep-24 03:00,*, ,   351.52378,   -8.02779,  2375.674,  625.8403, 0.0000,  98.8442,
 2018-Sep-24 04:00,*, ,   352.19125,   -7.85684,  2377.164,  606.4077, 0.0000,  98.9468,
 2018-Sep-24 05:00,*, ,   352.85336,   -7.69103,  2339.484,  588.9069, 0.0000,  99.0419,
 2018-Sep-24 06:00,*, ,   353.49937,   -7.52966,  2264.725,  574.4464, 0.0000,  99.1286,
 2018-Sep-24 07:00,*, ,   354.11948,   -7.37176,  2157.096,  563.9366, 0.0000,  99.2066,
 2018-Sep-24 08:00,*, ,   354.70532,   -7.21614,  2022.793,  558.0500, 0.0000,  99.2757,
 2018-Sep-24 09:00,*, ,   355.25053,   -7.06144,  1869.778,  557.1820, 0.0000,  99.3366,
 2018-Sep-24 10:00,*, ,   355.75120,   -6.90626,  1707.440,  561.4183, 0.0000,  99.3899,
 2018-Sep-24 11:00,N,m,   356.20619,   -6.74921,  1546.112,  570.5117, 0.0000,  99.4367,
 2018-Sep-24 12:00, ,m,   356.61728,   -6.58900,  1396.451,  583.8787, 0.0000,  99.4779,
 2018-Sep-24 13:00, ,m,   356.98924,   -6.42459,  1268.696,  600.6237, 0.0000,  99.5149,
 2018-Sep-24 14:00, ,m,   357.32949,   -6.25517,  1171.870,  619.5955, 0.0000,  99.5485,
 2018-Sep-24 15:00, ,m,   357.64775,   -6.08033,  1112.993,  639.4770, 0.0000,  99.5798,
 2018-Sep-24 16:00, ,m,   357.95529,   -5.89999,  1096.442,  658.9014, 0.0000,  99.6096,
 2018-Sep-24 17:00, ,m,   358.26421,   -5.71446,  1123.516,  676.5792, 0.0000,  99.6385,
 2018-Sep-24 18:00, ,m,   358.58649,   -5.52440,  1192.311,  691.4191, 0.0000,  99.6667,
 2018-Sep-24 19:00, ,m,   358.93314,   -5.33070,  1297.903,  702.6228, 0.0000,  99.6945,
 2018-Sep-24 20:00, ,m,   359.31341,   -5.13444,  1432.823,  709.7416, 0.0000,  99.7217,
 2018-Sep-24 21:00,A,m,   359.73421,   -4.93679,  1587.741,  712.6887, 0.0000,  99.7477,
 2018-Sep-24 22:00,C, ,     0.19966,   -4.73886,  1752.250,  711.7111, 0.0000,  99.7719,
 2018-Sep-24 23:00,*, ,     0.71090,   -4.54169,  1915.669,  707.3299, 0.0000,  99.7933,
 2018-Sep-25 00:00,*, ,     1.26619,   -4.34611,  2067.764,  700.2640, 0.0000,  99.8109,
 2018-Sep-25 01:00,*, ,     1.86104,   -4.15276,  2199.343,  691.3490, 0.0000,  99.8236,
 2018-Sep-25 02:00,*, ,     2.48861,   -3.96202,  2302.720,  681.4612, 0.0000,  99.8305,
 2018-Sep-25 03:00,*, ,     3.14018,   -3.77405,  2372.023,  671.4536, 0.0000,  99.8309,
 2018-Sep-25 04:00,*, ,     3.80569,   -3.58878,  2403.408,  662.1045, 0.0000,  99.8245,
 2018-Sep-25 05:00,*, ,     4.47430,   -3.40591,  2395.168,  654.0793, 0.0000,  99.8114,
 2018-Sep-25 06:00,*, ,     5.13501,   -3.22502,  2347.785,  647.9032, 0.0000,  99.7921,
 2018-Sep-25 07:00,*, ,     5.77725,   -3.04553,  2263.916,  643.9413, 0.0000,  99.7676,
 2018-Sep-25 08:00,*, ,     6.39150,   -2.86680,  2148.323,  642.3859, 0.0000,  99.7391,
 2018-Sep-25 09:00,*, ,     6.96986,   -2.68816,  2007.724,  643.2497, 0.0000,  99.7080,
 2018-Sep-25 10:00,*, ,     7.50652,   -2.50896,  1850.545,  646.3658, 0.0000,  99.6756,
 2018-Sep-25 11:00,N,m,     7.99821,   -2.32863,  1686.539,  651.3973, 0.0000,  99.6433,
 2018-Sep-25 12:00, ,m,     8.44451,   -2.14669,  1526.271,  657.8598, 0.0000,  99.6121,
 2018-Sep-25 13:00, ,m,     8.84797,   -1.96283,  1380.458,  665.1563, 0.0000,  99.5824,
 2018-Sep-25 14:00, ,m,     9.21406,   -1.77691,  1259.193,  672.6286, 0.0000,  99.5545,
 2018-Sep-25 15:00, ,m,     9.55083,   -1.58898,  1171.137,  679.6190, 0.0000,  99.5280,
 2018-Sep-25 16:00, ,m,     9.86850,   -1.39924,  1122.754,  685.5368, 0.0000,  99.5019,
 2018-Sep-25 17:00, ,m,    10.17867,   -1.20806,  1117.700,  689.9219, 0.0000,  99.4752,
 2018-Sep-25 18:00, ,m,    10.49352,   -1.01590,  1156.464,  692.4940, 0.0000,  99.4464,
 2018-Sep-25 19:00, ,m,    10.82493,   -0.82329,  1236.321,  693.1791, 0.0000,  99.4138,
 2018-Sep-25 20:00, ,m,    11.18359,   -0.63072,  1351.594,  692.1110, 0.0000,  99.3758,
 2018-Sep-25 21:00,A,m,    11.57826,   -0.43864,  1494.201,  689.6056, 0.0000,  99.3306,
 2018-Sep-25 22:00,C,m,    12.01521,   -0.24738,  1654.377,  686.1169, 0.0000,  99.2770,
 2018-Sep-25 23:00,*, ,    12.49786,   -0.05714,  1821.489,  682.1796, 0.0000,  99.2134,
 2018-Sep-26 00:00,*, ,    13.02664,    0.13204,  1984.822,  678.3503, 0.0000,  99.1391,
 2018-Sep-26 01:00,*, ,    13.59909,    0.32025,  2134.281,  675.1522, 0.0000,  99.0533,
 2018-Sep-26 02:00,*, ,    14.21009,    0.50775,  2260.956,  673.0297, 0.0000,  98.9561,
 2018-Sep-26 03:00,*, ,    14.85226,    0.69487,  2357.545,  672.3140, 0.0000,  98.8477,
 2018-Sep-26 04:00,*, ,    15.51646,    0.88204,  2418.635,  673.1999, 0.0000,  98.7292,
 2018-Sep-26 05:00,*, ,    16.19232,    1.06970,  2440.889,  675.7323, 0.0000,  98.6021,
 2018-Sep-26 06:00,*, ,    16.86884,    1.25830,  2423.136,  679.8012, 0.0000,  98.4684,
 2018-Sep-26 07:00,*, ,    17.53501,    1.44822,  2366.406,  685.1447, 0.0000,  98.3306,
 2018-Sep-26 08:00,*, ,    18.18040,    1.63976,  2273.906,  691.3592, 0.0000,  98.1914,
 2018-Sep-26 09:00,*, ,    18.79576,    1.83308,  2150.929,  697.9192, 0.0000,  98.0536,
 2018-Sep-26 10:00,*, ,    19.37358,    2.02818,  2004.686,  704.2070, 0.0000,  97.9199,
 2018-Sep-26 11:00,N, ,    19.90859,    2.22491,  1844.025,  709.5555, 0.0000,  97.7924,
 2018-Sep-26 12:00, ,m,    20.39815,    2.42288,  1679.025,  713.3028, 0.0000,  97.6729,
 2018-Sep-26 13:00, ,m,    20.84255,    2.62159,  1520.432,  714.8566, 0.0000,  97.5621,
 2018-Sep-26 14:00, ,m,    21.24505,    2.82034,  1378.965,  713.7638, 0.0000,  97.4599,
 2018-Sep-26 15:00, ,m,    21.61181,    3.01838,  1264.524,  709.7755, 0.0000,  97.3653,
 2018-Sep-26 16:00, ,m,    21.95154,    3.21488,  1185.368,  702.8979, 0.0000,  97.2764,
 2018-Sep-26 17:00, ,m,    22.27494,    3.40910,  1147.378,  693.4162, 0.0000,  97.1906,
 2018-Sep-26 18:00, ,m,    22.59393,    3.60038,  1153.489,  681.8874, 0.0000,  97.1045,
 2018-Sep-26 19:00, ,m,    22.92083,    3.78827,  1203.403,  669.0960, 0.0000,  97.0147,
 2018-Sep-26 20:00, ,m,    23.26743,    3.97256,  1293.616,  655.9822, 0.0000,  96.9176,
 2018-Sep-26 21:00,A,m,    23.64413,    4.15330,  1417.765,  643.5505, 0.0000,  96.8097,
 2018-Sep-26 22:00,C,m,    24.05924,    4.33083,  1567.223,  632.7738, 0.0000,  96.6882,
 2018-Sep-26 23:00,*,m,    24.51846,    4.50574,  1731.870,  624.5078, 0.0000,  96.5507,
 2018-Sep-27 00:00,*, ,    25.02452,    4.67882,  1900.907,  619.4231, 0.0000,  96.3953,
 2018-Sep-27 01:00,*, ,    25.57719,    4.85103,  2063.636,  617.9613, 0.0000,  96.2214,
 2018-Sep-27 02:00,*, ,    26.17333,    5.02341,  2210.140,  620.3138, 0.0000,  96.0289,
 2018-Sep-27 03:00,*, ,    26.80719,    5.19701,  2331.805,  626.4193, 0.0000,  95.8188,
 2018-Sep-27 04:00,*, ,    27.47087,    5.37283,  2421.715,  635.9739, 0.0000,  95.5929,
 2018-Sep-27 05:00,*, ,    28.15480,    5.55175,  2474.907,  648.4493, 0.0000,  95.3539,
 2018-Sep-27 06:00,*, ,    28.84830,    5.73448,  2488.526,  663.1167, 0.0000,  95.1052,
 2018-Sep-27 07:00,*, ,    29.54019,    5.92151,  2461.907,  679.0733, 0.0000,  94.8508,
 2018-Sep-27 08:00,*, ,    30.21941,    6.11302,  2396.592,  695.2751, 0.0000,  94.5950,
 2018-Sep-27 09:00,*, ,    30.87562,    6.30893,  2296.292,  710.5773, 0.0000,  94.3422,
 2018-Sep-27 10:00,*, ,    31.49979,    6.50881,  2166.783,  723.7875, 0.0000,  94.0968,
 2018-Sep-27 11:00,N, ,    32.08478,    6.71190,  2015.715,  733.7343, 0.0000,  93.8625,
 2018-Sep-27 12:00, ,m,    32.62579,    6.91714,  1852.306,  739.3515, 0.0000,  93.6421,
 2018-Sep-27 13:00, ,m,    33.12077,    7.12320,  1686.898,  739.7752, 0.0000,  93.4375,
 2018-Sep-27 14:00, ,m,    33.57064,    7.32855,  1530.362,  734.4465, 0.0000,  93.2494,
 2018-Sep-27 15:00, ,m,    33.97937,    7.53156,  1393.376,  723.2028, 0.0000,  93.0767,
 2018-Sep-27 16:00, ,m,    34.35378,    7.73062,  1285.613,  706.3447, 0.0000,  92.9172,
 2018-Sep-27 17:00, ,m,    34.70320,    7.92428,  1214.920,  684.6584, 0.0000,  92.7674,
 2018-Sep-27 18:00, ,m,    35.03880,    8.11137,  1186.608,  659.3817, 0.0000,  92.6228,
 2018-Sep-27 19:00, ,m,    35.37287,    8.29113,  1202.935,  632.1137, 0.0000,  92.4781,
 2018-Sep-27 20:00, ,m,    35.71787,    8.46325,  1262.881,  604.6736, 0.0000,  92.3278,
 2018-Sep-27 21:00,A,m,    36.08553,    8.62798,  1362.254,  578.9326, 0.0000,  92.1663,
 2018-Sep-27 22:00,C,m,    36.48604,    8.78604,  1494.094,  556.6413, 0.0000,  91.9888,
 2018-Sep-27 23:00,*,m,    36.92730,    8.93861,  1649.328,  539.2806, 0.0000,  91.7910,
 2018-Sep-28 00:00,*,m,    37.41448,    9.08723,  1817.555,  527.9513, 0.0000,  91.5699,
 2018-Sep-28 01:00,*, ,    37.94975,    9.23368,  1987.876,  523.3129, 0.0000,  91.3234,
 2018-Sep-28 02:00,*, ,    38.53223,    9.37987,  2149.650,  525.5666, 0.0000,  91.0511,
 2018-Sep-28 03:00,*, ,    39.15814,    9.52767,  2293.149,  534.4753, 0.0000,  90.7537,
 2018-Sep-28 04:00,*, ,    39.82117,    9.67885,  2410.050,  549.4064, 0.0000,  90.4333,
 2018-Sep-28 05:00,*, ,    40.51291,    9.83496,  2493.800,  569.3863, 0.0000,  90.0932,
 2018-Sep-28 06:00,*, ,    41.22335,    9.99721,  2539.841,  593.1579, 0.0000,  89.7379,
 2018-Sep-28 07:00,*, ,    41.94150,   10.16644,  2545.756,  619.2375, 0.0000,  89.3726,
 2018-Sep-28 08:00,*, ,    42.65599,   10.34305,  2511.324,  645.9704, 0.0000,  89.0032,
 2018-Sep-28 09:00,*, ,    43.35565,   10.52697,  2438.534,  671.5918, 0.0000,  88.6357,
 2018-Sep-28 10:00,*, ,    44.03020,   10.71762,  2331.534,  694.2952, 0.0000,  88.2763,
 2018-Sep-28 11:00,N, ,    44.67078,   10.91393,  2196.509,  712.3184, 0.0000,  87.9305,
 2018-Sep-28 12:00, , ,    45.27053,   11.11437,  2041.475,  724.0473, 0.0000,  87.6029,
 2018-Sep-28 13:00, ,m,    45.82506,   11.31698,  1875.950,  728.1390, 0.0000,  87.2971,
 2018-Sep-28 14:00, ,m,    46.33282,   11.51949,  1710.475,  723.6550, 0.0000,  87.0147,
 2018-Sep-28 15:00, ,m,    46.79532,   11.71946,  1555.999,  710.1916, 0.0000,  86.7561,
 2018-Sep-28 16:00, ,m,    47.21715,   11.91442,  1423.130,  687.9826, 0.0000,  86.5193,
 2018-Sep-28 17:00, ,m,    47.60575,   12.10204,  1321.306,  657.9538, 0.0000,  86.3009,
 2018-Sep-28 18:00, ,m,    47.97101,   12.28039,  1257.993,  621.7053, 0.0000,  86.0957,
 2018-Sep-28 19:00, ,m,    48.32461,   12.44804,  1237.992,  581.4118, 0.0000,  85.8972,
 2018-Sep-28 20:00, ,m,    48.67915,   12.60423,  1262.970,  539.6469, 0.0000,  85.6983,
 2018-Sep-28 21:00,A,m,    49.04728,   12.74896,  1331.298,  499.1510, 0.0000,  85.4916,
 2018-Sep-28 22:00,C,m,    49.44073,   12.88296,  1438.211,  462.5785, 0.0000,  85.2699,
 2018-Sep-28 23:00,*,m,    49.86951,   13.00767,  1576.273,  432.2625, 0.0000,  85.0268,
 2018-Sep-29 00:00,*,m,    50.34122,   13.12511,  1736.060,  410.0290, 0.0000,  84.7572,
 2018-Sep-29 01:00,*,m,    50.86059,   13.23772,  1906.973,  397.0797, 0.0000,  84.4574,
 2018-Sep-29 02:00,*,m,    51.42926,   13.34817,  2078.055,  393.9478, 0.0000,  84.1254,
 2018-Sep-29 03:00,*, ,    52.04581,   13.45918,  2238.744,  400.5159, 0.0000,  83.7612,
 2018-Sep-29 04:00,*, ,    52.70590,   13.57336,  2379.488,  416.0787, 0.0000,  83.3664,
 2018-Sep-29 05:00,*, ,    53.40271,   13.69303,  2492.223,  439.4290, 0.0000,  82.9443,
 2018-Sep-29 06:00,*, ,    54.12734,   13.82014,  2570.705,  468.9530, 0.0000,  82.4998,
 2018-Sep-29 07:00,*, ,    54.86939,   13.95613,  2610.720,  502.7212, 0.0000,  82.0390,
 2018-Sep-29 08:00,*, ,    55.61755,   14.10185,  2610.205,  538.5743, 0.0000,  81.5689,
 2018-Sep-29 09:00,*, ,    56.36023,   14.25756,  2569.306,  574.2039, 0.0000,  81.0971,
 2018-Sep-29 10:00,*, ,    57.08615,   14.42285,  2490.370,  607.2365, 0.0000,  80.6312,
 2018-Sep-29 11:00,A, ,    57.78502,   14.59664,  2377.892,  635.3272, 0.0000,  80.1788,
 2018-Sep-29 12:00, , ,    58.44808,   14.77725,  2238.379,  656.2731, 0.0000,  79.7462,
 2018-Sep-29 13:00, ,m,    59.06868,   14.96239,  2080.131,  668.1476, 0.0000,  79.3390,
 2018-Sep-29 14:00, ,m,    59.64276,   15.14933,  1912.888,  669.4538, 0.0000,  78.9607,
 2018-Sep-29 15:00, ,m,    60.16917,   15.33498,  1747.334,  659.2852, 0.0000,  78.6131,
 2018-Sep-29 16:00, ,m,    60.64990,   15.51611,  1594.462,  637.4718, 0.0000,  78.2957,
 2018-Sep-29 17:00, ,m,    61.09008,   15.68958,  1464.799,  604.6843, 0.0000,  78.0056,
 2018-Sep-29 18:00, ,m,    61.49770,   15.85253,  1367.587,  562.4667, 0.0000,  77.7381,
 2018-Sep-29 19:00, ,m,    61.88315,   16.00267,  1309.973,  513.1739, 0.0000,  77.4864,
 2018-Sep-29 20:00, ,m,    62.25854,   16.13847,  1296.348,  459.8082, 0.0000,  77.2423,
 2018-Sep-29 21:00,A,m,    62.63681,   16.25927,  1327.915,  405.7661, 0.0000,  76.9970,
 2018-Sep-29 22:00,C,m,    63.03077,   16.36540,  1402.574,  354.5301, 0.0000,  76.7414,
 2018-Sep-29 23:00,*,m,    63.45223,   16.45812,  1515.125,  309.3501, 0.0000,  76.4669,
 2018-Sep-30 00:00,*,m,    63.91108,   16.53952,  1657.775,  272.9637, 0.0000,  76.1661,
 2018-Sep-30 01:00,*,m,    64.41468,   16.61234,  1820.850,  247.3909, 0.0000,  75.8332,
 2018-Sep-30 02:00,*,m,    64.96742,   16.67980,  1993.611,  233.8219, 0.0000,  75.4643,
 2018-Sep-30 03:00,*,m,    65.57053,   16.74530,  2165.076,  232.5969, 0.0000,  75.0576,
 2018-Sep-30 04:00,*, ,    66.22213,   16.81220,  2324.748,  243.2590, 0.0000,  74.6137,
 2018-Sep-30 05:00,*, ,    66.91744,   16.88368,  2463.223,  264.6562, 0.0000,  74.1353,
 2018-Sep-30 06:00,*, ,    67.64916,   16.96246,  2572.637,  295.0662, 0.0000,  73.6269,
 2018-Sep-30 07:00,*, ,    68.40800,   17.05074,  2646.980,  332.3248, 0.0000,  73.0948,
 2018-Sep-30 08:00,*, ,    69.18320,   17.15008,  2682.294,  373.9444, 0.0000,  72.5467,
 2018-Sep-30 09:00,*, ,    69.96317,   17.26128,  2676.784,  417.2227, 0.0000,  71.9911,
 2018-Sep-30 10:00,C, ,    70.73610,   17.38441,  2630.860,  459.3427, 0.0000,  71.4370,
 2018-Sep-30 11:00,A, ,    71.49057,   17.51872,  2547.132,  497.4743, 0.0000,  70.8934,
 2018-Sep-30 12:00, , ,    72.21625,   17.66271,  2430.344,  528.8883, 0.0000,  70.3684,
 2018-Sep-30 13:00, , ,    72.90443,   17.81413,  2287.233,  551.0886, 0.0000,  69.8695,
 2018-Sep-30 14:00, ,m,    73.54859,   17.97012,  2126.299,  561.9690, 0.0000,  69.4021,
 2018-Sep-30 15:00, ,m,    74.14489,   18.12730,  1957.438,  559.9865, 0.0000,  68.9699,
 2018-Sep-30 16:00, ,m,    74.69250,   18.28195,  1791.434,  544.3380, 0.0000,  68.5743,
 2018-Sep-30 17:00, ,m,    75.19378,   18.43028,  1639.305,  515.1123, 0.0000,  68.2139,
 2018-Sep-30 18:00, ,m,    75.65426,   18.56865,  1511.522,  473.3871, 0.0000,  67.8849,
 2018-Sep-30 19:00, ,m,    76.08236,   18.69387,  1417.184,  421.2368, 0.0000,  67.5812,
 2018-Sep-30 20:00, ,m,    76.48890,   18.80345,  1363.215,  361.6289, 0.0000,  67.2947,
 2018-Sep-30 21:00,A,m,    76.88635,   18.89583,  1353.720,  298.2061, 0.0000,  67.0158,
 2018-Sep-30 22:00,C,m,    77.28792,   18.97054,  1389.582,  234.9733, 0.0000,  66.7344,
 2018-Sep-30 23:00,*,m,    77.70662,   19.02821,  1468.373,  175.9328, 0.0000,  66.4401,
 2018-Oct-01 00:00,*,m,    78.15430,   19.07054,  1584.595,  124.7219, 0.0000,  66.1235,
 2018-Oct-01 01:00,*,m,    78.64081,   19.10016,  1730.211,  84.30752, 0.0000,  65.7765,
 2018-Oct-01 02:00,*,m,    79.17335,   19.12038,  1895.373,  56.77462, 0.0000,  65.3931,
 2018-Oct-01 03:00,*,m,    79.75606,   19.13498,  2069.247,  43.22666, 0.0000,  64.9696,
 2018-Oct-01 04:00,*,m,    80.38988,   19.14787,  2240.827,  43.78966, 0.0000,  64.5047,
 2018-Oct-01 05:00,*, ,    81.07257,   19.16289,  2399.662,  57.69715, 0.0000,  63.9997,
 2018-Oct-01 06:00,*, ,    81.79900,   19.18353,  2536.439,  83.42481, 0.0000,  63.4582,
 2018-Oct-01 07:00,*, ,    82.56155,   19.21279,  2643.424,  118.8455, 0.0000,  62.8861,
 2018-Oct-01 08:00,*, ,    83.35057,   19.25299,  2714.761,  161.3826, 0.0000,  62.2909,
 2018-Oct-01 09:00,*, ,    84.15506,   19.30569,  2746.657,  208.1492, 0.0000,  61.6815,
 2018-Oct-01 10:00,C, ,    84.96316,   19.37163,  2737.488,  256.0720, 0.0000,  61.0674,
 2018-Oct-01 11:00,A, ,    85.76290,   19.45066,  2687.837,  302.0045, 0.0000,  60.4586,
 2018-Oct-01 12:00, , ,    86.54275,   19.54177,  2600.483,  342.8404, 0.0000,  59.8646,
 2018-Oct-01 13:00, , ,    87.29231,   19.64313,  2480.331,  375.6378, 0.0000,  59.2943,
 2018-Oct-01 14:00, , ,    88.00288,   19.75210,  2334.269,  397.7639, 0.0000,  58.7549,
 2018-Oct-01 15:00, ,m,    88.66803,   19.86539,  2170.927,  407.0616, 0.0000,  58.2520,
 2018-Oct-01 16:00, ,m,    89.28406,   19.97922,  2000.310,  402.0321, 0.0000,  57.7888,
 2018-Oct-01 17:00, ,m,    89.85035,   20.08948,  1833.275,  382.0158, 0.0000,  57.3659,
 2018-Oct-01 18:00, ,m,    90.36951,   20.19204,  1680.868,  347.3412, 0.0000,  56.9812,
 2018-Oct-01 19:00, ,m,    90.84737,   20.28301,  1553.541,  299.4092, 0.0000,  56.6300,
 2018-Oct-01 20:00, ,m,    91.29265,   20.35903,  1460.318,  240.6780, 0.0000,  56.3052,
 2018-Oct-01 21:00,A,m,    91.71647,   20.41759,  1407.997,  174.5268, 0.0000,  55.9976,
 2018-Oct-01 22:00,C,m,    92.13154,   20.45719,  1400.520,  104.9996, 0.0000,  55.6968,
 2018-Oct-01 23:00,*,m,    92.55128,   20.47751,  1438.575,  36.45391, 0.0000,  55.3918,
 2018-Oct-02 00:00,*,m,    92.98884,   20.47946,  1519.535,  -26.8370, 0.0000,  55.0718,
 2018-Oct-02 01:00,*,m,    93.45612,   20.46507,  1637.716,  -81.0679, 0.0000,  54.7270,
 2018-Oct-02 02:00,*,m,    93.96292,   20.43729,  1784.918,  -123.216, 0.0000,  54.3494,
 2018-Oct-02 03:00,*,m,    94.51635,   20.39982,  1951.172,  -151.244, 0.0000,  53.9332,
 2018-Oct-02 04:00,*,m,    95.12039,   20.35674,  2125.570,  -164.189, 0.0000,  53.4750,
 2018-Oct-02 05:00,*,m,    95.77577,   20.31225,  2297.074,  -162.130, 0.0000,  52.9744,
 2018-Oct-02 06:00,*, ,    96.48002,   20.27039,  2455.239,  -146.082, 0.0000,  52.4334,
 2018-Oct-02 07:00,*, ,    97.22777,   20.23480,  2590.792,  -117.832, 0.0000,  51.8567,
 2018-Oct-02 08:00,*, ,    98.01116,   20.20855,  2696.062,  -79.7717, 0.0000,  51.2509,
 2018-Oct-02 09:00,*, ,    98.82037,   20.19396,  2765.272,  -34.7199, 0.0000,  50.6244,
 2018-Oct-02 10:00,C, ,    99.64417,   20.19251,  2794.721,  14.22410, 0.0000,  49.9867,
 2018-Oct-02 11:00,A, ,   100.47059,   20.20483,  2782.882,  63.81365, 0.0000,  49.3479,
 2018-Oct-02 12:00, , ,   101.28753,   20.23061,  2730.438,  110.7742, 0.0000,  48.7182,
 2018-Oct-02 13:00, , ,   102.08340,   20.26866,  2640.267,  151.9200, 0.0000,  48.1073,
 2018-Oct-02 14:00, , ,   102.84778,   20.31692,  2517.376,  184.2819, 0.0000,  47.5236,
 2018-Oct-02 15:00, , ,   103.57198,   20.37257,  2368.751,  205.2525, 0.0000,  46.9741,
 2018-Oct-02 16:00, ,m,   104.24964,   20.43213,  2203.116,  212.7526, 0.0000,  46.4638,
 2018-Oct-02 17:00, ,m,   104.87717,   20.49164,  2030.553,  205.4109, 0.0000,  45.9952,
 2018-Oct-02 18:00, ,m,   105.45409,   20.54690,  1861.988,  182.7371, 0.0000,  45.5681,
 2018-Oct-02 19:00, ,m,   105.98316,   20.59369,  1708.508,  145.2600, 0.0000,  45.1798,
 2018-Oct-02 20:00, ,m,   106.47041,   20.62812,  1580.581,  94.59512, 0.0000,  44.8248,
 2018-Oct-02 21:00,A,m,   106.92472,   20.64688,  1487.212,  33.40920, 0.0000,  44.4953,
 2018-Oct-02 22:00,C,m,   107.35739,   20.64754,  1435.150,  -34.7370, 0.0000,  44.1820,
 2018-Oct-02 23:00,*,m,   107.78126,   20.62878,  1428.252,  -105.665, 0.0000,  43.8741,
 2018-Oct-03 00:00,*,m,   108.20985,   20.59044,  1467.100,  -174.947, 0.0000,  43.5606,
 2018-Oct-03 01:00,*,m,   108.65636,   20.53361,  1548.946,  -238.308, 0.0000,  43.2310,
 2018-Oct-03 02:00,*,m,   109.13267,   20.46050,  1667.979,  -292.008, 0.0000,  42.8757,
 2018-Oct-03 03:00,*,m,   109.64855,   20.37422,  1815.888,  -333.151, 0.0000,  42.4875,
 2018-Oct-03 04:00,*,m,   110.21100,   20.27856,  1982.604,  -359.867, 0.0000,  42.0610,
 2018-Oct-03 05:00,*,m,   110.82389,   20.17766,  2157.144,  -371.381, 0.0000,  41.5937,
 2018-Oct-03 06:00,*,m,   111.48781,   20.07574,  2328.423,  -367.962, 0.0000,  41.0860,
 2018-Oct-03 07:00,*, ,   112.20015,   19.97679,  2485.974,  -350.799, 0.0000,  40.5406,
 2018-Oct-03 08:00,*, ,   112.95540,   19.88436,  2620.525,  -321.825, 0.0000,  39.9626,
